account_id,card_type,loan_balance,status
7753,classic,49542,A
3050,classic,75988,A
8173,junior,73645,A
2167,classic,163162,A
790,classic,203792,B
11013,junior,270161,A
8260,junior,218365,A
11359,classic,49522,A
4503,junior,132540,C
9337,classic,49956,A
11042,classic,211120,A
1766,classic,29559,C
4894,classic,112148,A
8625,classic,45333,A
7614,classic,313913,C
9869,junior,326034,C
9265,junior,36278,A
3166,classic,174041,D
9790,classic,131177,C
10411,gold,118266,A
11138,classic,86135,A
10520,gold,410640,C
8492,classic,84429,C
3112,junior,120649,C
544,classic,87354,A
8327,junior,242567,C
6148,classic,57270,A
5952,classic,135355,A
9093,classic,186145,C
5593,classic,40678,A
7861,classic,21245,A
4863,junior,69740,A
7894,classic,148890,C
2116,classic,84700,A
9422,classic,79002,A
9504,classic,335592,C
2982,gold,37818,C
8129,classic,72660,A
960,classic,185909,C
10361,classic,79640,A
2218,classic,179006,C
4580,classic,18535,A
5477,classic,342113,C
1862,classic,389518,C
7859,gold,66110,A
4715,classic,93127,C
10445,classic,21461,C
1480,classic,119875,C
10663,classic,252805,A
9859,classic,295590,C
4448,classic,187390,A
2143,junior,69475,C
8547,classic,168210,C
6030,gold,27071,A
6649,classic,98589,C
2699,junior,226352,C
10954,classic,18408,C
666,classic,11495,A
1869,classic,36890,C
8041,classic,136500,A
6265,classic,83720,C
3229,classic,35772,A
10738,classic,112770,A
9491,junior,220806,C
5891,gold,59752,A
2279,classic,308132,C
2227,classic,89102,A
2912,classic,373824,C
7957,classic,39325,A
8533,classic,170422,C
6930,classic,24863,A
11141,classic,41195,A
226,classic,100232,C
132,classic,81070,A
2994,classic,47390,C
8026,classic,124705,C
9377,classic,95772,C
6157,classic,242755,C
2986,classic,23759,C
2262,classic,223825,C
1580,classic,186162,C
2725,classic,67690,C
6273,classic,83720,A
4746,classic,201367,C
6353,classic,78588,C
339,classic,460259,C
11186,junior,385919,C
2080,classic,208635,C
4631,classic,83881,C
110,classic,158060,C
6924,junior,190820,C
5442,junior,167463,B
11079,classic,90112,A
10679,classic,189566,C
7156,classic,47426,C
4361,gold,82643,A
846,classic,179308,A
6592,junior,384149,C
6461,classic,146720,C
3664,classic,265926,C
5133,classic,52305,C
10644,junior,262465,C
940,gold,279542,C
6363,gold,16049,A
10905,classic,55930,C
2350,classic,156416,C
5120,classic,316733,A
105,classic,345356,C
4342,classic,95956,C
4533,classic,78890,C
97,classic,94303,A
5196,classic,73172,A
675,classic,100536,C
7637,junior,381969,C
7733,classic,134228,C
10280,classic,342318,C
3293,classic,268415,C
4423,classic,71785,A
10079,classic,164315,C
5213,classic,314289,D
4616,classic,63917,C
7745,classic,75390,C
6950,classic,465770,C
2824,gold,49619,C
5215,classic,13409,A
10022,classic,213521,C
8038,classic,34362,C
9235,classic,81545,C
2910,classic,430169,C
10650,gold,192136,C
10065,classic,304748,C
1843,classic,102865,A
718,classic,70532,A
5944,classic,77080,C
2051,gold,288982,D
8039,classic,89700,A
6505,classic,35288,C
7795,gold,365918,C
2153,classic,56430,A
4456,classic,315886,C
1876,junior,200330,C
7045,classic,282705,C
10613,classic,244588,C
2062,classic,79002,A
8127,classic,149385,A
4585,classic,63309,C
276,classic,156450,C
7049,junior,486927,C
303,classic,109620,C
4337,classic,49266,A
4099,classic,40984,C
5602,classic,173806,C
5622,junior,76098,A
10243,classic,110285,C
4999,classic,160580,C
4354,classic,322199,C
7721,classic,41668,C
10404,classic,191042,C
825,classic,48653,A
10297,classic,412237,C
9814,gold,88154,A
4949,gold,283880,C
10439,gold,145245,A
2000,classic,285973,C
6062,classic,316004,C
993,classic,106908,C
5180,classic,53867,C
6510,classic,73784,C
8931,classic,183195,C
1698,classic,138005,C
